ID,Experiment,Gene_Model,Log2FoldChange,STRESS
17,"13_SRP108540_2,5Bic_effect_U06-625083_Root",LL-DAP-AT (Glyma.07G185700),0.19050018,Abiotic
17,13_SRP108540_5Bic_effect_U06-625083_Root,LL-DAP-AT (Glyma.07G185700),0.076288467,Abiotic
17,"13_SRP108540_2,5Bic_effect_U06-105454_Root",LL-DAP-AT (Glyma.07G185700),-0.210873483,Abiotic
17,13_SRP108540_5Bic_effect_U06-105454_Root,LL-DAP-AT (Glyma.07G185700),0.018424802,Abiotic
17,13_SRP108540_LowFe_effect_U06-625083_Root,LL-DAP-AT (Glyma.07G185700),-0.17152108,Abiotic
17,13_SRP108540_LowFe_effect_U06-105454_Root,LL-DAP-AT (Glyma.07G185700),0.045673121,Abiotic
17,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),-0.961619953,Biotic
17,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),-0.597855381,Biotic
17,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),-0.102997052,Biotic
17,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),-0.397261743,Biotic
17,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),-0.419922886,Biotic
17,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),-0.443848108,Biotic
17,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),0.092513846,Biotic
17,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),0.587565621,Biotic
17,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),0.276494959,Biotic
17,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),-0.245890338,Biotic
17,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,LL-DAP-AT (Glyma.07G185700),0.046253709,Biotic
17,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,LL-DAP-AT (Glyma.07G185700),-0.169319228,Biotic
17,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,LL-DAP-AT (Glyma.07G185700),0.009323467,Biotic
17,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,LL-DAP-AT (Glyma.07G185700),-0.04522012,Biotic
17,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,LL-DAP-AT (Glyma.07G185700),0.471524395,Biotic
17,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,LL-DAP-AT (Glyma.07G185700),0.106705242,Biotic
17,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,LL-DAP-AT (Glyma.07G185700),0.487954725,Biotic
17,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,LL-DAP-AT (Glyma.07G185700),0.475582073,Biotic
17,17_SRP126743_SMV_12h_Jack_Leaf,LL-DAP-AT (Glyma.07G185700),0.483589903,Biotic
17,17_SRP126743_SMV_24h_Jack_Leaf,LL-DAP-AT (Glyma.07G185700),0.287289639,Biotic
17,18_SRP135932_H.glycine_5DAI_Heidou_Root,LL-DAP-AT (Glyma.07G185700),0.279613525,Biotic
17,18_SRP135932_H.glycine_10DAI_Heidou_Root,LL-DAP-AT (Glyma.07G185700),0.108336738,Biotic
17,18_SRP135932_H.glycine_15DAI_Heidou_Root,LL-DAP-AT (Glyma.07G185700),0.058958896,Biotic
17,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),-0.961619953,Biotic
17,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),-0.597855381,Biotic
17,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),-0.102997052,Biotic
17,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),-0.397261743,Biotic
17,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),-0.419922886,Biotic
17,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),-0.443848108,Biotic
17,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),0.092513846,Biotic
17,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),0.587565621,Biotic
17,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),0.276494959,Biotic
17,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,LL-DAP-AT (Glyma.07G185700),-0.245890338,Biotic
17,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,LL-DAP-AT (Glyma.07G185700),0.046253709,Biotic
17,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,LL-DAP-AT (Glyma.07G185700),-0.169319228,Biotic
17,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,LL-DAP-AT (Glyma.07G185700),0.009323467,Biotic
17,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,LL-DAP-AT (Glyma.07G185700),-0.04522012,Biotic
17,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,LL-DAP-AT (Glyma.07G185700),0.471524395,Biotic
17,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,LL-DAP-AT (Glyma.07G185700),0.106705242,Biotic
17,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,LL-DAP-AT (Glyma.07G185700),0.487954725,Biotic
17,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,LL-DAP-AT (Glyma.07G185700),0.475582073,Biotic
17,17_SRP126743_SMV_12h_Jack_Leaf,LL-DAP-AT (Glyma.07G185700),0.483589903,Biotic
17,17_SRP126743_SMV_24h_Jack_Leaf,LL-DAP-AT (Glyma.07G185700),0.287289639,Biotic
17,18_SRP135932_H.glycine_5DAI_Heidou_Root,LL-DAP-AT (Glyma.07G185700),0.279613525,Biotic
17,18_SRP135932_H.glycine_10DAI_Heidou_Root,LL-DAP-AT (Glyma.07G185700),0.108336738,Biotic
17,18_SRP135932_H.glycine_15DAI_Heidou_Root,LL-DAP-AT (Glyma.07G185700),0.058958896,Biotic
18,1_SRP009826_Elevated_Ozone_Be Sweet 292_Leaf,DAPE (Glyma.03G173400),0.217821173,Abiotic
18,2_SRP024277_Elevated_Temperature_93B15_Seed_Coat,DAPE (Glyma.03G173400),0.023433171,Abiotic
18,2_SRP024277_Elevated_Ozone_93B15_Seed_Coat,DAPE (Glyma.03G173400),-0.027382053,Abiotic
18,2_SRP024277_Elevated_Drought_93B15_Seed_Coat,DAPE (Glyma.03G173400),0.056091991,Abiotic
18,3_SRP031889_1_hour_Fe_deficiency_Clark_Leaf,DAPE (Glyma.03G173400),0.260414513,Abiotic
18,3_SRP031889_6_hour_Fe_deficiency_Clark_Leaf,DAPE (Glyma.03G173400),-0.188901398,Abiotic
18,3_SRP031889_1_hour_Fe_deficiency_Clark_Root,DAPE (Glyma.03G173400),0.080271206,Abiotic
18,3_SRP031889_6_hour_Fe_deficiency_Clark_Root,DAPE (Glyma.03G173400),-0.021355055,Abiotic
18,4_SRP035871_Elevated_Ozone_93B15_Flower,DAPE (Glyma.03G173400),0.136406942,Abiotic
18,4_SRP035871_Elevated_Ozone_93B15_Pod,DAPE (Glyma.03G173400),0.014939561,Abiotic
18,5_SRP041622_Dehydration_1h_Wm82_Root,DAPE (Glyma.03G173400),0.130002031,Abiotic
18,5_SRP041622_Dehydration_6h_Wm82_Root,DAPE (Glyma.03G173400),0.271834419,Abiotic
18,5_SRP041622_Dehydration_12h_Wm82_Root,DAPE (Glyma.03G173400),0.163478226,Abiotic
18,5_SRP041622_Salt_1h_Wm82_Root,DAPE (Glyma.03G173400),0.013602683,Abiotic
18,5_SRP041622_Salt_6h_Wm82_Root,DAPE (Glyma.03G173400),0.07419348,Abiotic
18,5_SRP041622_Salt_12h_Wm82_Root,DAPE (Glyma.03G173400),0.280851062,Abiotic
18,6_SRP045932_Water_Deficit_6h_Benning_Shoot,DAPE (Glyma.03G173400),-0.718495426,Abiotic
18,6_SRP045932_Water_Deficit_12h_Benning_Shoot,DAPE (Glyma.03G173400),-0.916469511,Abiotic
18,6_SRP045932_Water_Deficit_24h_Benning_Shoot,DAPE (Glyma.03G173400),-2.371719572,Abiotic
18,6_SRP045932_Water_Deficit_6h_PI416937_Shoot,DAPE (Glyma.03G173400),-0.648931569,Abiotic
