ID,Experiment,Gene_Model,Log2FoldChange,STRESS
47,9_SRP058975_water_deficit_20h_BR16_Leaves,AHAS (Glyma.06G169700),-0.282824655,Abiotic
47,10_SRP064384_Effect_CO2_No_Drought_Embrapa48_Root,AHAS (Glyma.06G169700),-0.307262299,Abiotic
47,10_SRP064384_Effect_CO2_50min_Drought_Embrapa48_Root,AHAS (Glyma.06G169700),0.314871875,Abiotic
47,10_SRP064384_Effect_Drought_Ambient_CO2_Embrapa48_Root,AHAS (Glyma.06G169700),-1.770004623,Abiotic
47,10_SRP064384_Effect_Drought_Elevated_CO2_Embrapa48_Root,AHAS (Glyma.06G169700),-1.133793329,Abiotic
47,10_SRP064384_mixedEffect_SRP064384_A0_E50_Embrapa48_Root,AHAS (Glyma.06G169700),-1.434393054,Abiotic
47,10_SRP064384_mixedEffect_SRP064384_E0_A50_Embrapa48_Root,AHAS (Glyma.06G169700),-1.470225198,Abiotic
47,11_SRP105922-965_Drought_Wm82_Root,AHAS (Glyma.06G169700),0.415877051,Abiotic
47,11_SRP105922-965_HIghCO2_Wm82_Root,AHAS (Glyma.06G169700),-0.547405786,Abiotic
47,11_SRP105922-965_HIghpH_Wm82_Root,AHAS (Glyma.06G169700),0.230570636,Abiotic
47,11_SRP105922-965_HIghT_Wm82_Root,AHAS (Glyma.06G169700),0.736589455,Abiotic
47,11_SRP105922-965_lowpH_Wm82_Root,AHAS (Glyma.06G169700),0.389081916,Abiotic
47,11_SRP105922-965_lowT_Wm82_Root,AHAS (Glyma.06G169700),-0.097903054,Abiotic
47,11_SRP105922-965_Salinity_Wm82_Root,AHAS (Glyma.06G169700),-0.379033769,Abiotic
47,11_SRP105922-965_minusFe_Wm82_Root,AHAS (Glyma.06G169700),1.003857352,Abiotic
47,11_SRP105922-965_minusK_Wm82_Root,AHAS (Glyma.06G169700),0.351659589,Abiotic
47,11_SRP105922-965_minusN_Wm82_Root,AHAS (Glyma.06G169700),0.31489781,Abiotic
47,11_SRP105922-965_minusP_Wm82_Root,AHAS (Glyma.06G169700),-0.104256193,Abiotic
47,12_SRP132150_Salt_1h_C08_Leaf,AHAS (Glyma.06G169700),-0.365945918,Abiotic
47,12_SRP132150_Salt_2h_C08_Leaf,AHAS (Glyma.06G169700),-0.663249488,Abiotic
47,12_SRP132150_Salt_4h_C08_Leaf,AHAS (Glyma.06G169700),-1.448296994,Abiotic
47,12_SRP132150_Salt_24h_C08_Leaf,AHAS (Glyma.06G169700),0.371083418,Abiotic
47,12_SRP132150_Salt_48h_C08_Leaf,AHAS (Glyma.06G169700),-1.700485166,Abiotic
47,12_SRP132150_Salt_1h_C08_Root,AHAS (Glyma.06G169700),-1.409045604,Abiotic
47,12_SRP132150_Salt_2h_C08_Root,AHAS (Glyma.06G169700),-0.918903056,Abiotic
47,12_SRP132150_Salt_4h_C08_Root,AHAS (Glyma.06G169700),-1.660356122,Abiotic
47,12_SRP132150_Salt_24h_C08_Root,AHAS (Glyma.06G169700),-1.630608306,Abiotic
47,12_SRP132150_Salt_48h_C08_Root,AHAS (Glyma.06G169700),-1.313453013,Abiotic
47,"13_SRP108540_2,5Bic_effect_U06-625083_Root",AHAS (Glyma.06G169700),-0.190810458,Abiotic
47,13_SRP108540_5Bic_effect_U06-625083_Root,AHAS (Glyma.06G169700),-0.405344559,Abiotic
47,"13_SRP108540_2,5Bic_effect_U06-105454_Root",AHAS (Glyma.06G169700),0.248555617,Abiotic
47,13_SRP108540_5Bic_effect_U06-105454_Root,AHAS (Glyma.06G169700),0.285541957,Abiotic
47,13_SRP108540_LowFe_effect_U06-625083_Root,AHAS (Glyma.06G169700),-0.52920536,Abiotic
47,13_SRP108540_LowFe_effect_U06-105454_Root,AHAS (Glyma.06G169700),0.526873171,Abiotic
47,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,AHAS (Glyma.06G169700),-0.977631525,Biotic
47,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,AHAS (Glyma.06G169700),-0.683365826,Biotic
47,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,AHAS (Glyma.06G169700),-0.720807638,Biotic
47,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,AHAS (Glyma.06G169700),0.576661411,Biotic
47,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,AHAS (Glyma.06G169700),0.929780687,Biotic
47,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,AHAS (Glyma.06G169700),-0.363167084,Biotic
47,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,AHAS (Glyma.06G169700),-0.568611183,Biotic
47,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,AHAS (Glyma.06G169700),0.926145558,Biotic
47,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,AHAS (Glyma.06G169700),1.050763368,Biotic
47,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,AHAS (Glyma.06G169700),-0.205136376,Biotic
47,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,AHAS (Glyma.06G169700),0.271286596,Biotic
47,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,AHAS (Glyma.06G169700),0.227399293,Biotic
47,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,AHAS (Glyma.06G169700),-0.254832124,Biotic
47,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,AHAS (Glyma.06G169700),0.007882037,Biotic
47,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,AHAS (Glyma.06G169700),0.597987219,Biotic
47,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,AHAS (Glyma.06G169700),-0.1854613,Biotic
47,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,AHAS (Glyma.06G169700),0.009337609,Biotic
47,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,AHAS (Glyma.06G169700),0.376588001,Biotic
47,17_SRP126743_SMV_12h_Jack_Leaf,AHAS (Glyma.06G169700),-2.517118552,Biotic
47,17_SRP126743_SMV_24h_Jack_Leaf,AHAS (Glyma.06G169700),-0.366715009,Biotic
47,18_SRP135932_H.glycine_5DAI_Heidou_Root,AHAS (Glyma.06G169700),-1.053707792,Biotic
47,18_SRP135932_H.glycine_10DAI_Heidou_Root,AHAS (Glyma.06G169700),0.595648701,Biotic
47,18_SRP135932_H.glycine_15DAI_Heidou_Root,AHAS (Glyma.06G169700),-0.626500599,Biotic
48,1_SRP009826_Elevated_Ozone_Be Sweet 292_Leaf,AHAS (Glyma.15G072500),-0.288175431,Abiotic
48,2_SRP024277_Elevated_Temperature_93B15_Seed_Coat,AHAS (Glyma.15G072500),0.162714507,Abiotic
48,2_SRP024277_Elevated_Ozone_93B15_Seed_Coat,AHAS (Glyma.15G072500),0.020517058,Abiotic
48,2_SRP024277_Elevated_Drought_93B15_Seed_Coat,AHAS (Glyma.15G072500),0.177099715,Abiotic
48,3_SRP031889_1_hour_Fe_deficiency_Clark_Leaf,AHAS (Glyma.15G072500),0.222213657,Abiotic
48,3_SRP031889_6_hour_Fe_deficiency_Clark_Leaf,AHAS (Glyma.15G072500),0.027922161,Abiotic
48,3_SRP031889_1_hour_Fe_deficiency_Clark_Root,AHAS (Glyma.15G072500),0.163368342,Abiotic
48,3_SRP031889_6_hour_Fe_deficiency_Clark_Root,AHAS (Glyma.15G072500),-0.056324552,Abiotic
48,4_SRP035871_Elevated_Ozone_93B15_Flower,AHAS (Glyma.15G072500),0.130837375,Abiotic
48,4_SRP035871_Elevated_Ozone_93B15_Pod,AHAS (Glyma.15G072500),0.043620008,Abiotic
48,5_SRP041622_Dehydration_1h_Wm82_Root,AHAS (Glyma.15G072500),0.774641266,Abiotic
48,5_SRP041622_Dehydration_6h_Wm82_Root,AHAS (Glyma.15G072500),-0.149067007,Abiotic
48,5_SRP041622_Dehydration_12h_Wm82_Root,AHAS (Glyma.15G072500),0.030538392,Abiotic
48,5_SRP041622_Salt_1h_Wm82_Root,AHAS (Glyma.15G072500),0.417343204,Abiotic
48,5_SRP041622_Salt_6h_Wm82_Root,AHAS (Glyma.15G072500),0.103149676,Abiotic
48,5_SRP041622_Salt_12h_Wm82_Root,AHAS (Glyma.15G072500),0.386976132,Abiotic
48,6_SRP045932_Water_Deficit_6h_Benning_Shoot,AHAS (Glyma.15G072500),0.499321351,Abiotic
48,6_SRP045932_Water_Deficit_12h_Benning_Shoot,AHAS (Glyma.15G072500),0.360321352,Abiotic
48,6_SRP045932_Water_Deficit_24h_Benning_Shoot,AHAS (Glyma.15G072500),0.963974388,Abiotic
48,6_SRP045932_Water_Deficit_6h_PI416937_Shoot,AHAS (Glyma.15G072500),0.755103536,Abiotic
48,6_SRP045932_Water_Deficit_12h_PI416937_Shoot,AHAS (Glyma.15G072500),0.392642541,Abiotic
48,6_SRP045932_Water_Deficit_24h_PI416937_Shoot,AHAS (Glyma.15G072500),1.138253885,Abiotic
48,7_SRP050050_Ethylene_12h_Wm82_Leaf_Abscicic_Zone,AHAS (Glyma.15G072500),0.194473917,Abiotic
48,7_SRP050050_Ethylene_24h_Wm82_Leaf_Abscicic_Zone,AHAS (Glyma.15G072500),0.31793466,Abiotic
48,7_SRP050050_Ethylene_48h_Wm82_Leaf_Abscicic_Zone,AHAS (Glyma.15G072500),1.497396806,Abiotic
48,7_SRP050050_Ethylene_72h_Wm82_Leaf_Abscicic_Zone,AHAS (Glyma.15G072500),2.149990771,Abiotic
48,7_SRP050050_Ethylene_12h_Wm82_Leaf_Leaf_Petiole,AHAS (Glyma.15G072500),0.252222764,Abiotic
48,7_SRP050050_Ethylene_24h_Wm82_Leaf_Leaf_Petiole,AHAS (Glyma.15G072500),0.134621193,Abiotic
48,7_SRP050050_Ethylene_48h_Wm82_Leaf_Leaf_Petiole,AHAS (Glyma.15G072500),0.732674825,Abiotic
48,7_SRP050050_Ethylene_72h_Wm82_Leaf_Leaf_Petiole,AHAS (Glyma.15G072500),1.502289339,Abiotic
48,8_SRP076153_Drought_Wm82_Leaf,AHAS (Glyma.15G072500),1.59648957,Abiotic
48,8_SRP076153_Flooding_Wm82_Leaf,AHAS (Glyma.15G072500),0.512171428,Abiotic
48,9_SRP058975_water_deficit_4h_BR16_Leaves,AHAS (Glyma.15G072500),-0.083384397,Abiotic
48,9_SRP058975_water_deficit_8h_BR16_Leaves,AHAS (Glyma.15G072500),0.052769626,Abiotic
48,9_SRP058975_water_deficit_12h_BR16_Leaves,AHAS (Glyma.15G072500),-0.384845988,Abiotic
48,9_SRP058975_water_deficit_16h_BR16_Leaves,AHAS (Glyma.15G072500),-0.193049542,Abiotic
48,9_SRP058975_water_deficit_20h_BR16_Leaves,AHAS (Glyma.15G072500),-0.713442188,Abiotic
48,10_SRP064384_Effect_CO2_No_Drought_Embrapa48_Root,AHAS (Glyma.15G072500),0.17357353,Abiotic
48,10_SRP064384_Effect_CO2_50min_Drought_Embrapa48_Root,AHAS (Glyma.15G072500),-0.068739383,Abiotic
48,10_SRP064384_Effect_Drought_Ambient_CO2_Embrapa48_Root,AHAS (Glyma.15G072500),-0.009817335,Abiotic
48,10_SRP064384_Effect_Drought_Elevated_CO2_Embrapa48_Root,AHAS (Glyma.15G072500),-0.237724872,Abiotic
48,10_SRP064384_mixedEffect_SRP064384_A0_E50_Embrapa48_Root,AHAS (Glyma.15G072500),-0.059250608,Abiotic
48,10_SRP064384_mixedEffect_SRP064384_E0_A50_Embrapa48_Root,AHAS (Glyma.15G072500),-0.190562704,Abiotic
48,11_SRP105922-965_Drought_Wm82_Root,AHAS (Glyma.15G072500),-1.015061556,Abiotic
48,11_SRP105922-965_HIghCO2_Wm82_Root,AHAS (Glyma.15G072500),-1.605621326,Abiotic
48,11_SRP105922-965_HIghpH_Wm82_Root,AHAS (Glyma.15G072500),-0.306879303,Abiotic
48,11_SRP105922-965_HIghT_Wm82_Root,AHAS (Glyma.15G072500),0.499746473,Abiotic
48,11_SRP105922-965_lowpH_Wm82_Root,AHAS (Glyma.15G072500),-0.588019879,Abiotic
48,11_SRP105922-965_lowT_Wm82_Root,AHAS (Glyma.15G072500),-0.730977442,Abiotic
48,11_SRP105922-965_Salinity_Wm82_Root,AHAS (Glyma.15G072500),-1.206026169,Abiotic
48,11_SRP105922-965_minusFe_Wm82_Root,AHAS (Glyma.15G072500),-0.275192814,Abiotic
48,11_SRP105922-965_minusK_Wm82_Root,AHAS (Glyma.15G072500),0.141569098,Abiotic
48,11_SRP105922-965_minusN_Wm82_Root,AHAS (Glyma.15G072500),-0.111359074,Abiotic
48,11_SRP105922-965_minusP_Wm82_Root,AHAS (Glyma.15G072500),-1.008774772,Abiotic
48,12_SRP132150_Salt_1h_C08_Leaf,AHAS (Glyma.15G072500),-0.458224609,Abiotic
48,12_SRP132150_Salt_2h_C08_Leaf,AHAS (Glyma.15G072500),0.393497435,Abiotic
48,12_SRP132150_Salt_4h_C08_Leaf,AHAS (Glyma.15G072500),0.126043506,Abiotic
48,12_SRP132150_Salt_24h_C08_Leaf,AHAS (Glyma.15G072500),0.050213191,Abiotic
48,12_SRP132150_Salt_48h_C08_Leaf,AHAS (Glyma.15G072500),0.548458453,Abiotic
48,12_SRP132150_Salt_1h_C08_Root,AHAS (Glyma.15G072500),0.765001834,Abiotic
48,12_SRP132150_Salt_2h_C08_Root,AHAS (Glyma.15G072500),1.849134747,Abiotic
48,12_SRP132150_Salt_4h_C08_Root,AHAS (Glyma.15G072500),1.387957093,Abiotic
48,12_SRP132150_Salt_24h_C08_Root,AHAS (Glyma.15G072500),0.6181094,Abiotic
48,12_SRP132150_Salt_48h_C08_Root,AHAS (Glyma.15G072500),0.150022308,Abiotic
48,"13_SRP108540_2,5Bic_effect_U06-625083_Root",AHAS (Glyma.15G072500),0.062092408,Abiotic
48,13_SRP108540_5Bic_effect_U06-625083_Root,AHAS (Glyma.15G072500),0.135739555,Abiotic
48,"13_SRP108540_2,5Bic_effect_U06-105454_Root",AHAS (Glyma.15G072500),0.136260069,Abiotic
48,13_SRP108540_5Bic_effect_U06-105454_Root,AHAS (Glyma.15G072500),0.297927908,Abiotic
48,13_SRP108540_LowFe_effect_U06-625083_Root,AHAS (Glyma.15G072500),0.396830492,Abiotic
48,13_SRP108540_LowFe_effect_U06-105454_Root,AHAS (Glyma.15G072500),0.487252061,Abiotic
48,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,AHAS (Glyma.15G072500),0.897689592,Biotic
48,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,AHAS (Glyma.15G072500),0.836668567,Biotic
48,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,AHAS (Glyma.15G072500),0.860441946,Biotic
48,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,AHAS (Glyma.15G072500),1.055161906,Biotic
48,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,AHAS (Glyma.15G072500),0.756817783,Biotic
48,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,AHAS (Glyma.15G072500),1.49495917,Biotic
48,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,AHAS (Glyma.15G072500),-0.259658596,Biotic
48,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,AHAS (Glyma.15G072500),-0.162627169,Biotic
48,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,AHAS (Glyma.15G072500),-0.370953171,Biotic
48,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,AHAS (Glyma.15G072500),0.3885975,Biotic
48,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,AHAS (Glyma.15G072500),0.040344091,Biotic
48,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,AHAS (Glyma.15G072500),-0.01716696,Biotic
48,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,AHAS (Glyma.15G072500),-0.038836353,Biotic
48,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,AHAS (Glyma.15G072500),-0.05817872,Biotic
48,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,AHAS (Glyma.15G072500),-0.200824932,Biotic
48,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,AHAS (Glyma.15G072500),-0.23385627,Biotic
48,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,AHAS (Glyma.15G072500),-0.101400448,Biotic
48,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,AHAS (Glyma.15G072500),-0.395558175,Biotic
48,17_SRP126743_SMV_12h_Jack_Leaf,AHAS (Glyma.15G072500),-1.501575489,Biotic
48,17_SRP126743_SMV_24h_Jack_Leaf,AHAS (Glyma.15G072500),-0.224238444,Biotic
48,18_SRP135932_H.glycine_5DAI_Heidou_Root,AHAS (Glyma.15G072500),-1.033288197,Biotic
48,18_SRP135932_H.glycine_10DAI_Heidou_Root,AHAS (Glyma.15G072500),-0.666928667,Biotic
48,18_SRP135932_H.glycine_15DAI_Heidou_Root,AHAS (Glyma.15G072500),-0.612854295,Biotic
49,1_SRP009826_Elevated_Ozone_Be Sweet 292_Leaf,AHAS (Glyma.13G241000),-0.730871162,Abiotic
49,2_SRP024277_Elevated_Temperature_93B15_Seed_Coat,AHAS (Glyma.13G241000),-0.177019788,Abiotic
49,2_SRP024277_Elevated_Ozone_93B15_Seed_Coat,AHAS (Glyma.13G241000),0.135411155,Abiotic
49,2_SRP024277_Elevated_Drought_93B15_Seed_Coat,AHAS (Glyma.13G241000),0.076513237,Abiotic
49,3_SRP031889_1_hour_Fe_deficiency_Clark_Leaf,AHAS (Glyma.13G241000),0.234231791,Abiotic
49,3_SRP031889_6_hour_Fe_deficiency_Clark_Leaf,AHAS (Glyma.13G241000),0.546380501,Abiotic
49,3_SRP031889_1_hour_Fe_deficiency_Clark_Root,AHAS (Glyma.13G241000),0.442398991,Abiotic
49,3_SRP031889_6_hour_Fe_deficiency_Clark_Root,AHAS (Glyma.13G241000),0.789927953,Abiotic
49,4_SRP035871_Elevated_Ozone_93B15_Flower,AHAS (Glyma.13G241000),0.114260119,Abiotic
49,4_SRP035871_Elevated_Ozone_93B15_Pod,AHAS (Glyma.13G241000),-0.054839694,Abiotic
49,5_SRP041622_Dehydration_1h_Wm82_Root,AHAS (Glyma.13G241000),0.131144985,Abiotic
49,5_SRP041622_Dehydration_6h_Wm82_Root,AHAS (Glyma.13G241000),-0.028193031,Abiotic
49,5_SRP041622_Dehydration_12h_Wm82_Root,AHAS (Glyma.13G241000),-0.045253152,Abiotic
49,5_SRP041622_Salt_1h_Wm82_Root,AHAS (Glyma.13G241000),0.104993274,Abiotic
49,5_SRP041622_Salt_6h_Wm82_Root,AHAS (Glyma.13G241000),0.18654492,Abiotic
49,5_SRP041622_Salt_12h_Wm82_Root,AHAS (Glyma.13G241000),0.519237811,Abiotic
49,6_SRP045932_Water_Deficit_6h_Benning_Shoot,AHAS (Glyma.13G241000),-1.350570431,Abiotic
49,6_SRP045932_Water_Deficit_12h_Benning_Shoot,AHAS (Glyma.13G241000),-1.544128774,Abiotic
49,6_SRP045932_Water_Deficit_24h_Benning_Shoot,AHAS (Glyma.13G241000),-0.275433668,Abiotic
49,6_SRP045932_Water_Deficit_6h_PI416937_Shoot,AHAS (Glyma.13G241000),-1.028686835,Abiotic
49,6_SRP045932_Water_Deficit_12h_PI416937_Shoot,AHAS (Glyma.13G241000),-1.430120006,Abiotic
49,6_SRP045932_Water_Deficit_24h_PI416937_Shoot,AHAS (Glyma.13G241000),-0.371403408,Abiotic
49,7_SRP050050_Ethylene_12h_Wm82_Leaf_Abscicic_Zone,AHAS (Glyma.13G241000),0.36464344,Abiotic
49,7_SRP050050_Ethylene_24h_Wm82_Leaf_Abscicic_Zone,AHAS (Glyma.13G241000),0.50653763,Abiotic
49,7_SRP050050_Ethylene_48h_Wm82_Leaf_Abscicic_Zone,AHAS (Glyma.13G241000),0.599702144,Abiotic
49,7_SRP050050_Ethylene_72h_Wm82_Leaf_Abscicic_Zone,AHAS (Glyma.13G241000),0.688682898,Abiotic
49,7_SRP050050_Ethylene_12h_Wm82_Leaf_Leaf_Petiole,AHAS (Glyma.13G241000),0.658809756,Abiotic
49,7_SRP050050_Ethylene_24h_Wm82_Leaf_Leaf_Petiole,AHAS (Glyma.13G241000),0.344914853,Abiotic
49,7_SRP050050_Ethylene_48h_Wm82_Leaf_Leaf_Petiole,AHAS (Glyma.13G241000),0.270228163,Abiotic
49,7_SRP050050_Ethylene_72h_Wm82_Leaf_Leaf_Petiole,AHAS (Glyma.13G241000),0.406496233,Abiotic
49,8_SRP076153_Drought_Wm82_Leaf,AHAS (Glyma.13G241000),0.721647809,Abiotic
49,8_SRP076153_Flooding_Wm82_Leaf,AHAS (Glyma.13G241000),0.047465172,Abiotic
49,9_SRP058975_water_deficit_4h_BR16_Leaves,AHAS (Glyma.13G241000),-0.397059455,Abiotic
49,9_SRP058975_water_deficit_8h_BR16_Leaves,AHAS (Glyma.13G241000),0.047825175,Abiotic
49,9_SRP058975_water_deficit_12h_BR16_Leaves,AHAS (Glyma.13G241000),-0.303078324,Abiotic
49,9_SRP058975_water_deficit_16h_BR16_Leaves,AHAS (Glyma.13G241000),-0.088618129,Abiotic
49,9_SRP058975_water_deficit_20h_BR16_Leaves,AHAS (Glyma.13G241000),-0.711495792,Abiotic
49,10_SRP064384_Effect_CO2_No_Drought_Embrapa48_Root,AHAS (Glyma.13G241000),-0.048418617,Abiotic
49,10_SRP064384_Effect_CO2_50min_Drought_Embrapa48_Root,AHAS (Glyma.13G241000),-0.017745128,Abiotic
49,10_SRP064384_Effect_Drought_Ambient_CO2_Embrapa48_Root,AHAS (Glyma.13G241000),-0.271706978,Abiotic
49,10_SRP064384_Effect_Drought_Elevated_CO2_Embrapa48_Root,AHAS (Glyma.13G241000),-0.226968069,Abiotic
49,10_SRP064384_mixedEffect_SRP064384_A0_E50_Embrapa48_Root,AHAS (Glyma.13G241000),-0.270717588,Abiotic
49,10_SRP064384_mixedEffect_SRP064384_E0_A50_Embrapa48_Root,AHAS (Glyma.13G241000),-0.230296355,Abiotic
49,11_SRP105922-965_Drought_Wm82_Root,AHAS (Glyma.13G241000),-1.72460763,Abiotic
49,11_SRP105922-965_HIghCO2_Wm82_Root,AHAS (Glyma.13G241000),-2.074591569,Abiotic
49,11_SRP105922-965_HIghpH_Wm82_Root,AHAS (Glyma.13G241000),-0.533949884,Abiotic
49,11_SRP105922-965_HIghT_Wm82_Root,AHAS (Glyma.13G241000),0.925986376,Abiotic
49,11_SRP105922-965_lowpH_Wm82_Root,AHAS (Glyma.13G241000),-1.181698006,Abiotic
49,11_SRP105922-965_lowT_Wm82_Root,AHAS (Glyma.13G241000),-0.125482645,Abiotic
49,11_SRP105922-965_Salinity_Wm82_Root,AHAS (Glyma.13G241000),-1.362671524,Abiotic
49,11_SRP105922-965_minusFe_Wm82_Root,AHAS (Glyma.13G241000),-0.148792934,Abiotic
49,11_SRP105922-965_minusK_Wm82_Root,AHAS (Glyma.13G241000),0.473405289,Abiotic
49,11_SRP105922-965_minusN_Wm82_Root,AHAS (Glyma.13G241000),-0.02837325,Abiotic
49,11_SRP105922-965_minusP_Wm82_Root,AHAS (Glyma.13G241000),-1.494397689,Abiotic
49,12_SRP132150_Salt_1h_C08_Leaf,AHAS (Glyma.13G241000),-0.665739592,Abiotic
49,12_SRP132150_Salt_2h_C08_Leaf,AHAS (Glyma.13G241000),-1.44534274,Abiotic
49,12_SRP132150_Salt_4h_C08_Leaf,AHAS (Glyma.13G241000),-1.44127777,Abiotic
49,12_SRP132150_Salt_24h_C08_Leaf,AHAS (Glyma.13G241000),-0.902937215,Abiotic
49,12_SRP132150_Salt_48h_C08_Leaf,AHAS (Glyma.13G241000),-1.072496416,Abiotic
49,12_SRP132150_Salt_1h_C08_Root,AHAS (Glyma.13G241000),-0.41901241,Abiotic
49,12_SRP132150_Salt_2h_C08_Root,AHAS (Glyma.13G241000),0.213104587,Abiotic
49,12_SRP132150_Salt_4h_C08_Root,AHAS (Glyma.13G241000),0.330972638,Abiotic
49,12_SRP132150_Salt_24h_C08_Root,AHAS (Glyma.13G241000),0.160369741,Abiotic
49,12_SRP132150_Salt_48h_C08_Root,AHAS (Glyma.13G241000),-0.281968057,Abiotic
49,"13_SRP108540_2,5Bic_effect_U06-625083_Root",AHAS (Glyma.13G241000),0.259410037,Abiotic
49,13_SRP108540_5Bic_effect_U06-625083_Root,AHAS (Glyma.13G241000),0.248783907,Abiotic
49,"13_SRP108540_2,5Bic_effect_U06-105454_Root",AHAS (Glyma.13G241000),0.301770197,Abiotic
49,13_SRP108540_5Bic_effect_U06-105454_Root,AHAS (Glyma.13G241000),0.394743775,Abiotic
49,13_SRP108540_LowFe_effect_U06-625083_Root,AHAS (Glyma.13G241000),0.2208367,Abiotic
49,13_SRP108540_LowFe_effect_U06-105454_Root,AHAS (Glyma.13G241000),0.628837835,Abiotic
49,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,AHAS (Glyma.13G241000),0.666007625,Biotic
49,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,AHAS (Glyma.13G241000),0.486114662,Biotic
49,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,AHAS (Glyma.13G241000),0.493223771,Biotic
49,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,AHAS (Glyma.13G241000),0.62275736,Biotic
49,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,AHAS (Glyma.13G241000),0.070447228,Biotic
49,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,AHAS (Glyma.13G241000),0.659402084,Biotic
49,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,AHAS (Glyma.13G241000),0.258158992,Biotic
49,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,AHAS (Glyma.13G241000),0.163582016,Biotic
49,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,AHAS (Glyma.13G241000),-0.169464077,Biotic
49,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,AHAS (Glyma.13G241000),0.432929271,Biotic
49,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,AHAS (Glyma.13G241000),0.046945031,Biotic
49,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,AHAS (Glyma.13G241000),-0.001929157,Biotic
49,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,AHAS (Glyma.13G241000),-0.147191453,Biotic
49,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,AHAS (Glyma.13G241000),0.007960766,Biotic
49,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,AHAS (Glyma.13G241000),-0.177785888,Biotic
49,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,AHAS (Glyma.13G241000),-0.112501892,Biotic
49,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,AHAS (Glyma.13G241000),-0.30940232,Biotic
49,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,AHAS (Glyma.13G241000),-0.311285357,Biotic
49,17_SRP126743_SMV_12h_Jack_Leaf,AHAS (Glyma.13G241000),-3.188908187,Biotic
49,17_SRP126743_SMV_24h_Jack_Leaf,AHAS (Glyma.13G241000),-1.138675907,Biotic
49,18_SRP135932_H.glycine_5DAI_Heidou_Root,AHAS (Glyma.13G241000),-0.619098037,Biotic
49,18_SRP135932_H.glycine_10DAI_Heidou_Root,AHAS (Glyma.13G241000),-0.272182305,Biotic
49,18_SRP135932_H.glycine_15DAI_Heidou_Root,AHAS (Glyma.13G241000),-0.236519256,Biotic
